Nº Patrimônio,Produto,Descrição,Valor,Cód. Projeto,Projeto,Gestor,Coordenador,Situação,NF,Data Emissão da Nota,Data do Termo de Doação,Nº Termo de Doação
4378,Cadeira,cadeiras escolares,210.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,60112.0,2023-07-19,2025-12-10,022-2025
4379,Cadeira,cadeiras escolares,210.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,60112.0,2023-07-19,2025-12-10,022-2025
4380,Cadeira,cadeiras escolares,210.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,60112.0,2023-07-19,2025-12-10,022-2025
4381,Cadeira,cadeiras escolares,210.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,60112.0,2023-07-19,2025-12-10,022-2025
4382,Cadeira,cadeiras escolares,210.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,60112.0,2023-07-19,2025-12-10,022-2025
4383,Cadeira,cadeiras escolares,210.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,60112.0,2023-07-19,2025-12-10,022-2025
4384,Cadeira,cadeiras escolares,210.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,60112.0,2023-07-19,2025-12-10,022-2025
4385,Cadeira,cadeiras escolares,210.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,60112.0,2023-07-19,2025-12-10,022-2025
4386,Cadeira,cadeiras escolares,210.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,60112.0,2023-07-19,2025-12-10,022-2025
4387,Cadeira,cadeiras escolares,210.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,60112.0,2023-07-19,2025-12-10,022-2025
4388,Cadeira,cadeiras escolares,210.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,60112.0,2023-07-19,2025-12-10,022-2025
4389,Cadeira,cadeiras escolares,210.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,60112.0,2023-07-19,2025-12-10,022-2025
4390,Cadeira,cadeiras escolares,210.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,60112.0,2023-07-19,2025-12-10,022-2025
4391,Cadeira,cadeiras escolares,210.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,60112.0,2023-07-19,2025-12-10,022-2025
4392,Cadeira,cadeiras escolares,210.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,60112.0,2023-07-19,2025-12-10,022-2025
4393,Cadeira,cadeiras escolares,210.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,60112.0,2023-07-19,2025-12-10,022-2025
4394,Cadeira,cadeiras escolares,210.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,60112.0,2023-07-19,2025-12-10,022-2025
4395,Cadeira,cadeiras escolares,210.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,60112.0,2023-07-19,2025-12-10,022-2025
4396,Cadeira,cadeiras escolares,210.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,60112.0,2023-07-19,2025-12-10,022-2025
4397,Cadeira,cadeiras escolares,210.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,60112.0,2023-07-19,2025-12-10,022-2025
4398,Cadeira,cadeiras escolares,210.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,60112.0,2023-07-19,2025-12-10,022-2025
4399,Cadeira,cadeiras escolares,210.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,60112.0,2023-07-19,2025-12-10,022-2025
4400,Cadeira,cadeiras escolares,210.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,60112.0,2023-07-19,2025-12-10,022-2025
4401,Cadeira,cadeiras escolares,210.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,60112.0,2023-07-19,2025-12-10,022-2025
4402,Cadeira,cadeiras escolares,210.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,60112.0,2023-07-19,2025-12-10,022-2025
4403,Cadeira,cadeiras escolares,210.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,60112.0,2023-07-19,2025-12-10,022-2025
4404,Cadeira,cadeiras escolares,210.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,60112.0,2023-07-19,2025-12-10,022-2025
4405,Cadeira,cadeiras escolares,210.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,60112.0,2023-07-19,2025-12-10,022-2025
4406,Cadeira,cadeiras escolares,210.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,60112.0,2023-07-19,2025-12-10,022-2025
4407,Cadeira,cadeiras escolares,210.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,60112.0,2023-07-19,2025-12-10,022-2025
4408,Cadeira,cadeiras escolares,210.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,60112.0,2023-07-19,2025-12-10,022-2025
4409,Cadeira,cadeiras escolares,210.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,60112.0,2023-07-19,2025-12-10,022-2025
4410,Cadeira,cadeiras escolares,210.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,60112.0,2023-07-19,2025-12-10,022-2025
4411,Cadeira,cadeiras escolares,210.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,60112.0,2023-07-19,2025-12-10,022-2025
4412,Cadeira,cadeiras escolares,210.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,60112.0,2023-07-19,2025-12-10,022-2025
4413,Cadeira,cadeiras escolares,210.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,60112.0,2023-07-19,2025-12-10,022-2025
4414,Cadeira,cadeiras escolares,210.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,60112.0,2023-07-19,2025-12-10,022-2025
4415,Cadeira,cadeiras escolares,210.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,60112.0,2023-07-19,2025-12-10,022-2025
4416,Cadeira,cadeiras escolares,210.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,60112.0,2023-07-19,2025-12-10,022-2025
4417,Cadeira,cadeiras escolares,210.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,60112.0,2023-07-19,2025-12-10,022-2025
4418,Cadeira,cadeiras escolares,210.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,60112.0,2023-07-19,2025-12-10,022-2025
4419,Cadeira,cadeiras escolares,210.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,60112.0,2023-07-19,2025-12-10,022-2025
4420,Cadeira,cadeiras escolares,210.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,60112.0,2023-07-19,2025-12-10,022-2025
4421,Cadeira,cadeiras escolares,210.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,60112.0,2023-07-19,2025-12-10,022-2025
4422,Cadeira,cadeiras escolares,210.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,60112.0,2023-07-19,2025-12-10,022-2025
4423,Cadeira,cadeiras escolares,210.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,60112.0,2023-07-19,2025-12-10,022-2025
4424,Cadeira,cadeiras escolares,210.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,60112.0,2023-07-19,2025-12-10,022-2025
4425,Cadeira,cadeiras escolares,210.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,60112.0,2023-07-19,2025-12-10,022-2025
4426,Cadeira,cadeiras escolares,210.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,60112.0,2023-07-19,2025-12-10,022-2025
4427,Cadeira,cadeiras escolares,210.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,60112.0,2023-07-19,2025-12-10,022-2025
4428,Cadeira,cadeiras escolares,210.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,60112.0,2023-07-19,2025-12-10,022-2025
4429,Cadeira,cadeiras escolares,210.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,60112.0,2023-07-19,2025-12-10,022-2025
4430,Cadeira,cadeiras escolares,210.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,60112.0,2023-07-19,2025-12-10,022-2025
4431,Cadeira,cadeiras escolares,210.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,60112.0,2023-07-19,2025-12-10,022-2025
4432,Cadeira,cadeiras escolares,210.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,60112.0,2023-07-19,2025-12-10,022-2025
4433,Cadeira,cadeiras escolares,210.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,60112.0,2023-07-19,2025-12-10,022-2025
4434,Cadeira,cadeiras escolares,210.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,60112.0,2023-07-19,2025-12-10,022-2025
4435,Cadeira,cadeiras escolares,210.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,60112.0,2023-07-19,2025-12-10,022-2025
4436,Cadeira,cadeiras escolares,210.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,60112.0,2023-07-19,2025-12-10,022-2025
4437,Cadeira,cadeiras escolares,210.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,60112.0,2023-07-19,2025-12-10,022-2025
4438,Cadeira,cadeiras escolares,210.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,60112.0,2023-07-19,2025-12-10,022-2025
4439,Cadeira,cadeiras escolares,210.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,60112.0,2023-07-19,2025-12-10,022-2025
4440,Cadeira,cadeiras escolares,210.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,60112.0,2023-07-19,2025-12-10,022-2025
4441,Cadeira,cadeiras escolares,210.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,60112.0,2023-07-19,2025-12-10,022-2025
4442,Cadeira,cadeiras escolares,210.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,60112.0,2023-07-19,2025-12-10,022-2025
4443,Cadeira,cadeiras escolares,210.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,60112.0,2023-07-19,2025-12-10,022-2025
4444,Cadeira,cadeiras escolares,210.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,60112.0,2023-07-19,2025-12-10,022-2025
4445,Cadeira,cadeiras escolares,210.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,60112.0,2023-07-19,2025-12-10,022-2025
4446,Cadeira,cadeiras escolares,210.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,60112.0,2023-07-19,2025-12-10,022-2025
4447,Cadeira,cadeiras escolares,210.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,60112.0,2023-07-19,2025-12-10,022-2025
4448,Cadeira,cadeiras escolares,210.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,60112.0,2023-07-19,2025-12-10,022-2025
4449,Cadeira,cadeiras escolares,210.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,60112.0,2023-07-19,2025-12-10,022-2025
4450,Cadeira,cadeiras escolares,210.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,60112.0,2023-07-19,2025-12-10,022-2025
4451,Cadeira,cadeiras escolares,210.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,60112.0,2023-07-19,2025-12-10,022-2025
4452,Cadeira,cadeiras escolares,210.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,60112.0,2023-07-19,2025-12-10,022-2025
4453,Cadeira,cadeiras escolares,210.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,60112.0,2023-07-19,2025-12-10,022-2025
4454,Cadeira,cadeiras escolares,210.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,60112.0,2023-07-19,2025-12-10,022-2025
4455,Cadeira,cadeiras escolares,210.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,60112.0,2023-07-19,2025-12-10,022-2025
4456,Cadeira,cadeiras escolares,210.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,60112.0,2023-07-19,2025-12-10,022-2025
4457,Cadeira,cadeiras escolares,210.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,60112.0,2023-07-19,2025-12-10,022-2025
4458,Cadeira,cadeiras escolares,210.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,60112.0,2023-07-19,2025-12-10,022-2025
4459,Cadeira,cadeiras escolares,210.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,60112.0,2023-07-19,2025-12-10,022-2025
4460,Cadeira,cadeiras escolares,210.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,60112.0,2023-07-19,2025-12-10,022-2025
4461,Cadeira,cadeiras escolares,210.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,60112.0,2023-07-19,2025-12-10,022-2025
4462,Cadeira,cadeiras escolares,210.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,60112.0,2023-07-19,2025-12-10,022-2025
4463,Cadeira,cadeiras escolares,210.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,60112.0,2023-07-19,2025-12-10,022-2025
4464,Cadeira,cadeiras escolares,210.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,60112.0,2023-07-19,2025-12-10,022-2025
4465,Cadeira,cadeiras escolares,210.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,60112.0,2023-07-19,2025-12-10,022-2025
4466,Cadeira,cadeiras escolares,210.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,60112.0,2023-07-19,2025-12-10,022-2025
4467,Cadeira,cadeiras escolares,210.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,60112.0,2023-07-19,2025-12-10,022-2025
4468,Cadeira,cadeiras escolares,210.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,60112.0,2023-07-19,2025-12-10,022-2025
4469,Cadeira,cadeiras escolares,210.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,60112.0,2023-07-19,2025-12-10,022-2025
4470,Cadeira,cadeiras escolares,210.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,60112.0,2023-07-19,2025-12-10,022-2025
4471,Cadeira,cadeiras escolares,210.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,60112.0,2023-07-19,2025-12-10,022-2025
4472,Cadeira,cadeiras escolares,210.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,60112.0,2023-07-19,2025-12-10,022-2025
4473,Cadeira,cadeiras escolares,210.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,60112.0,2023-07-19,2025-12-10,022-2025
4474,Cadeira,cadeiras escolares,210.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,60112.0,2023-07-19,2025-12-10,022-2025
4475,Cadeira,cadeiras escolares,210.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,60112.0,2023-07-19,2025-12-10,022-2025
4476,Cadeira,cadeiras escolares,210.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,60112.0,2023-07-19,2025-12-10,022-2025
4477,Cadeira,cadeiras escolares,210.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,60112.0,2023-07-19,2025-12-10,022-2025
4478,Cadeira,cadeiras escolares,210.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,60112.0,2023-07-19,2025-12-10,022-2025
4479,Cadeira,cadeiras escolares,210.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,60112.0,2023-07-19,2025-12-10,022-2025
4480,Cadeira,cadeiras escolares,210.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,60112.0,2023-07-19,2025-12-10,022-2025
4481,Cadeira,cadeiras escolares,210.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,60112.0,2023-07-19,2025-12-10,022-2025
4482,Cadeira,cadeiras escolares,210.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,60112.0,2023-07-19,2025-12-10,022-2025
4483,Cadeira,cadeiras escolares,210.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,60112.0,2023-07-19,2025-12-10,022-2025
4484,Cadeira,cadeiras escolares,210.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,60112.0,2023-07-19,2025-12-10,022-2025
4485,Cadeira,cadeiras escolares,210.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,60112.0,2023-07-19,2025-12-10,022-2025
4486,Cadeira,cadeiras escolares,210.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,60112.0,2023-07-19,2025-12-10,022-2025
4487,Cadeira,cadeiras escolares,210.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,60112.0,2023-07-19,2025-12-10,022-2025
4488,Cadeira,cadeiras escolares,210.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,60112.0,2023-07-19,2025-12-10,022-2025
4489,Cadeira,cadeiras escolares,210.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,60112.0,2023-07-19,2025-12-10,022-2025
4490,Cadeira,cadeiras escolares,210.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,60112.0,2023-07-19,2025-12-10,022-2025
4491,Cadeira,cadeiras escolares,210.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,60112.0,2023-07-19,2025-12-10,022-2025
4492,Cadeira,cadeiras escolares,210.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,60112.0,2023-07-19,2025-12-10,022-2025
4493,Cadeira,cadeiras escolares,210.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,60112.0,2023-07-19,2025-12-10,022-2025
4494,Cadeira,cadeiras escolares,210.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,60112.0,2023-07-19,2025-12-10,022-2025
4495,Cadeira,cadeiras escolares,210.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,60112.0,2023-07-19,2025-12-10,022-2025
4496,Cadeira,cadeiras escolares,210.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,60112.0,2023-07-19,2025-12-10,022-2025
4497,Cadeira,cadeiras escolares,210.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,60112.0,2023-07-19,2025-12-10,022-2025
4498,Cadeira,cadeiras escolares,210.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,60112.0,2023-07-19,2025-12-10,022-2025
4499,Cadeira,cadeiras escolares,210.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,60112.0,2023-07-19,2025-12-10,022-2025
4500,Cadeira,cadeiras escolares,210.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,60112.0,2023-07-19,2025-12-10,022-2025
4501,Cadeira,cadeiras escolares,210.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,60112.0,2023-07-19,2025-12-10,022-2025
