Nº Patrimônio,Produto,Descrição,Valor,Cód. Projeto,Projeto,Gestor,Coordenador,Situação,NF,Data Emissão da Nota,Data do Termo de Doação,Nº Termo de Doação
3654,Computador Notebook,"Computador móvel com no mínimo 1 processador, com 4 núcleos e clock de 2.5 GHZ. Deve possuir 16GB RAM expansível até 32 GB. Deve ser entregue com um disco SSD de 128 GB e um disco hard disk de 1TB. O equipamento deve possuir 2 anos de garantia - on-site. Placa de vídeo dedicada. Tecnologia dual Cooling",8499.0,37.0,ARANOUÁ - ANO 2 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,95.0,2021-07-27,2025-12-10,022-2025
3655,Computador Notebook,"Computador móvel com no mínimo 1 processador, com 4 núcleos e clock de 2.5 GHZ. Deve possuir 16GB RAM expansível até 32 GB. Deve ser entregue com um disco SSD de 128 GB e um disco hard disk de 1TB. O equipamento deve possuir 2 anos de garantia - on-site. Placa de vídeo dedicada. Tecnologia dual Cooling",8499.0,37.0,ARANOUÁ - ANO 2 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,95.0,2021-07-27,2025-12-10,022-2025
3656,Computador Notebook,"Computador móvel com no mínimo 1 processador, com 4 núcleos e clock de 2.5 GHZ. Deve possuir 16GB RAM expansível até 32 GB. Deve ser entregue com um disco SSD de 128 GB e um disco hard disk de 1TB. O equipamento deve possuir 2 anos de garantia - on-site. Placa de vídeo dedicada. Tecnologia dual Cooling",8499.0,37.0,ARANOUÁ - ANO 2 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,95.0,2021-07-27,2025-12-10,022-2025
3657,Computador Notebook,"Computador móvel com no mínimo 1 processador, com 4 núcleos e clock de 2.5 GHZ. Deve possuir 16GB RAM expansível até 32 GB. Deve ser entregue com um disco SSD de 128 GB e um disco hard disk de 1TB. O equipamento deve possuir 2 anos de garantia - on-site. Placa de vídeo dedicada. Tecnologia dual Cooling",8499.0,37.0,ARANOUÁ - ANO 2 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,95.0,2021-07-27,2025-12-10,022-2025
3658,Computador Notebook,"Computador móvel com no mínimo 1 processador, com 4 núcleos e clock de 2.5 GHZ. Deve possuir 16GB RAM expansível até 32 GB. Deve ser entregue com um disco SSD de 128 GB e um disco hard disk de 1TB. O equipamento deve possuir 2 anos de garantia - on-site. Placa de vídeo dedicada. Tecnologia dual Cooling",8499.0,37.0,ARANOUÁ - ANO 2 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,95.0,2021-07-27,2025-12-10,022-2025
3659,Computador Notebook,"Computador móvel com no mínimo 1 processador, com 4 núcleos e clock de 2.5 GHZ. Deve possuir 16GB RAM expansível até 32 GB. Deve ser entregue com um disco SSD de 128 GB e um disco hard disk de 1TB. O equipamento deve possuir 2 anos de garantia - on-site. Placa de vídeo dedicada. Tecnologia dual Cooling",8499.0,37.0,ARANOUÁ - ANO 2 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,95.0,2021-07-27,2025-12-10,022-2025
3660,Computador Notebook,"Computador móvel com no mínimo 1 processador, com 4 núcleos e clock de 2.5 GHZ. Deve possuir 16GB RAM expansível até 32 GB. Deve ser entregue com um disco SSD de 128 GB e um disco hard disk de 1TB. O equipamento deve possuir 2 anos de garantia - on-site. Placa de vídeo dedicada. Tecnologia dual Cooling",8499.0,37.0,ARANOUÁ - ANO 2 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,95.0,2021-07-27,2025-12-10,022-2025
3661,Computador Notebook,"Computador móvel com no mínimo 1 processador, com 4 núcleos e clock de 2.5 GHZ. Deve possuir 16GB RAM expansível até 32 GB. Deve ser entregue com um disco SSD de 128 GB e um disco hard disk de 1TB. O equipamento deve possuir 2 anos de garantia - on-site. Placa de vídeo dedicada. Tecnologia dual Cooling",8499.0,37.0,ARANOUÁ - ANO 2 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,95.0,2021-07-27,2025-12-10,022-2025
3662,Computador Notebook,"Computador móvel com no mínimo 1 processador, com 4 núcleos e clock de 2.5 GHZ. Deve possuir 16GB RAM expansível até 32 GB. Deve ser entregue com um disco SSD de 128 GB e um disco hard disk de 1TB. O equipamento deve possuir 2 anos de garantia - on-site. Placa de vídeo dedicada. Tecnologia dual Cooling",8499.0,37.0,ARANOUÁ - ANO 2 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,95.0,2021-07-27,2025-12-10,022-2025
3663,Máquina ou Equipamento,Lego Education Mindstorms Set EV3,7200.0,37.0,ARANOUÁ - ANO 2 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,4086.0,2022-01-27,2025-12-10,022-2025
3664,Máquina ou Equipamento,Lego Education Mindstorms Set EV3,7200.0,37.0,ARANOUÁ - ANO 2 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,4086.0,2022-01-27,2025-12-10,022-2025
3665,HD,"HD Externo Portátil 1 TB, USB 3.0. ESPECIFICAÇÕES TÉCNICAS: HD Externo Portátil 1 TB; Interface: USB 3.0 e Compatível com USB 2.0; Não necessita de alimentação externa: direto da porta USB.",479.0,37.0,ARANOUÁ - ANO 2 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,110823.0,2022-05-26,2025-12-10,022-2025
3666,HD,"HD Externo Portátil 1 TB, USB 3.0. ESPECIFICAÇÕES TÉCNICAS: HD Externo Portátil 1 TB; Interface: USB 3.0 e Compatível com USB 2.0; Não necessita de alimentação externa: direto da porta USB.",479.0,37.0,ARANOUÁ - ANO 2 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,110823.0,2022-05-26,2025-12-10,022-2025
3667,Impressora Laser,Impressora Jato de Tinta,1449.0,37.0,ARANOUÁ - ANO 2 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,883.0,2021-06-22,2025-12-10,022-2025
3668,Impressora Laser,Impressora Jato de Tinta,1449.0,37.0,ARANOUÁ - ANO 2 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,883.0,2021-06-22,2025-12-10,022-2025
3669,Impressora Laser,Impressora Jato de Tinta,1449.0,37.0,ARANOUÁ - ANO 2 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,883.0,2021-06-22,2025-12-10,022-2025
3670,Lupa Articulada ,Lupa Articulada ,44.9,37.0,ARANOUÁ - ANO 2 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,2820.0,2021-07-30,2025-12-10,022-2025
3671,Lupa Articulada ,Lupa Articulada ,44.9,37.0,ARANOUÁ - ANO 2 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,2820.0,2021-07-30,2025-12-10,022-2025
3672,Lupa Articulada ,Lupa Articulada ,44.9,37.0,ARANOUÁ - ANO 2 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,2820.0,2021-07-30,2025-12-10,022-2025
3673,Lupa Articulada ,Lupa Articulada ,44.9,37.0,ARANOUÁ - ANO 2 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,2820.0,2021-07-30,2025-12-10,022-2025
3674,Lupa Articulada ,Lupa Articulada ,44.9,37.0,ARANOUÁ - ANO 2 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,2820.0,2021-07-30,2025-12-10,022-2025
3675,Lupa Articulada ,Lupa Articulada ,44.9,37.0,ARANOUÁ - ANO 2 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,2820.0,2021-07-30,2025-12-10,022-2025
3676,Lupa Articulada ,Lupa Articulada ,44.9,37.0,ARANOUÁ - ANO 2 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,2820.0,2021-07-30,2025-12-10,022-2025
3677,Lupa Articulada ,Lupa Articulada ,44.9,37.0,ARANOUÁ - ANO 2 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,2820.0,2021-07-30,2025-12-10,022-2025
3678,Lupa Articulada ,Lupa Articulada ,44.9,37.0,ARANOUÁ - ANO 2 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,2820.0,2021-07-30,2025-12-10,022-2025
3679,Lupa Articulada ,Lupa Articulada ,44.9,37.0,ARANOUÁ - ANO 2 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,2820.0,2021-07-30,2025-12-10,022-2025
3680,Lupa Articulada ,Lupa Articulada ,44.9,37.0,ARANOUÁ - ANO 2 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,2820.0,2021-07-30,2025-12-10,022-2025
3681,Lupa Articulada ,Lupa Articulada ,44.9,37.0,ARANOUÁ - ANO 2 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,2820.0,2021-07-30,2025-12-10,022-2025
3682,Lupa Articulada ,Lupa Articulada ,44.9,37.0,ARANOUÁ - ANO 2 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,2820.0,2021-07-30,2025-12-10,022-2025
3683,Lupa Articulada ,Lupa Articulada ,44.9,37.0,ARANOUÁ - ANO 2 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,2820.0,2021-07-30,2025-12-10,022-2025
3684,Lupa Articulada ,Lupa Articulada ,44.9,37.0,ARANOUÁ - ANO 2 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,2820.0,2021-07-30,2025-12-10,022-2025
3685,Lupa Articulada ,Lupa Articulada ,44.9,37.0,ARANOUÁ - ANO 2 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,2820.0,2021-07-30,2025-12-10,022-2025
3686,Lupa Articulada ,Lupa Articulada ,44.9,37.0,ARANOUÁ - ANO 2 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,2820.0,2021-07-30,2025-12-10,022-2025
3687,Lupa Articulada ,Lupa Articulada ,44.9,37.0,ARANOUÁ - ANO 2 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,2820.0,2021-07-30,2025-12-10,022-2025
3688,Lupa Articulada ,Lupa Articulada ,44.9,37.0,ARANOUÁ - ANO 2 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,2820.0,2021-07-30,2025-12-10,022-2025
3689,Lupa Articulada ,Lupa Articulada ,44.9,37.0,ARANOUÁ - ANO 2 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,2820.0,2021-07-30,2025-12-10,022-2025
3690,Lupa Articulada ,Lupa Articulada ,44.9,37.0,ARANOUÁ - ANO 2 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,2820.0,2021-07-30,2025-12-10,022-2025
3691,Lupa Articulada ,Lupa Articulada ,44.9,37.0,ARANOUÁ - ANO 2 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,2820.0,2021-07-30,2025-12-10,022-2025
3692,Lupa Articulada ,Lupa Articulada ,44.9,37.0,ARANOUÁ - ANO 2 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,2820.0,2021-07-30,2025-12-10,022-2025
3693,Lupa Articulada ,Lupa Articulada ,44.9,37.0,ARANOUÁ - ANO 2 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,2820.0,2021-07-30,2025-12-10,022-2025
3694,Lupa Articulada ,Lupa Articulada ,44.9,37.0,ARANOUÁ - ANO 2 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,2820.0,2021-07-30,2025-12-10,022-2025
3695,Lupa Articulada ,Lupa Articulada ,44.9,37.0,ARANOUÁ - ANO 2 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,2820.0,2021-07-30,2025-12-10,022-2025
3696,Lupa Articulada ,Lupa Articulada ,44.9,37.0,ARANOUÁ - ANO 2 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,2820.0,2021-07-30,2025-12-10,022-2025
3697,Lupa Articulada ,Lupa Articulada ,44.9,37.0,ARANOUÁ - ANO 2 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,2820.0,2021-07-30,2025-12-10,022-2025
3698,Lupa Articulada ,Lupa Articulada ,44.9,37.0,ARANOUÁ - ANO 2 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,2820.0,2021-07-30,2025-12-10,022-2025
3699,Lupa Articulada ,Lupa Articulada ,44.9,37.0,ARANOUÁ - ANO 2 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,2820.0,2021-07-30,2025-12-10,022-2025
3700,Mesa,Mesa poligonal empilhavél modular - altura de 70 cm - montável em até 6 módulos base de metal - amplo com lâmina de alta resistência ao risco.,2100.0,37.0,ARANOUÁ - ANO 2 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,1086.0,2021-06-24,2025-12-10,022-2025
3701,Mesa,Mesa poligonal empilhavél modular - altura de 70 cm - montável em até 6 módulos base de metal - amplo com lâmina de alta resistência ao risco.,2100.0,37.0,ARANOUÁ - ANO 2 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,1086.0,2021-06-24,2025-12-10,022-2025
3702,Mesa,Mesa poligonal empilhavél modular - altura de 70 cm - montável em até 6 módulos base de metal - amplo com lâmina de alta resistência ao risco.,2100.0,37.0,ARANOUÁ - ANO 2 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,1086.0,2021-06-24,2025-12-10,022-2025
3703,Mesa,Mesa poligonal empilhavél modular - altura de 70 cm - montável em até 6 módulos base de metal - amplo com lâmina de alta resistência ao risco.,2100.0,37.0,ARANOUÁ - ANO 2 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,1086.0,2021-06-24,2025-12-10,022-2025
3704,Mesa,Mesa poligonal empilhavél modular - altura de 70 cm - montável em até 6 módulos base de metal - amplo com lâmina de alta resistência ao risco.,2100.0,37.0,ARANOUÁ - ANO 2 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,1086.0,2021-06-24,2025-12-10,022-2025
3705,Mesa,Mesa poligonal empilhavél modular - altura de 70 cm - montável em até 6 módulos base de metal - amplo com lâmina de alta resistência ao risco.,2100.0,37.0,ARANOUÁ - ANO 2 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,1086.0,2021-06-24,2025-12-10,022-2025
3706,Mesa,Mesa poligonal empilhavél modular - altura de 70 cm - montável em até 6 módulos base de metal - amplo com lâmina de alta resistência ao risco.,2100.0,37.0,ARANOUÁ - ANO 2 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,1086.0,2021-06-24,2025-12-10,022-2025
3707,Mesa,Mesa poligonal empilhavél modular - altura de 70 cm - montável em até 6 módulos base de metal - amplo com lâmina de alta resistência ao risco.,2100.0,37.0,ARANOUÁ - ANO 2 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,1086.0,2021-06-24,2025-12-10,022-2025
3708,Mesa,Mesa poligonal empilhavél modular - altura de 70 cm - montável em até 6 módulos base de metal - amplo com lâmina de alta resistência ao risco.,2100.0,37.0,ARANOUÁ - ANO 2 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,1086.0,2021-06-24,2025-12-10,022-2025
3709,Mesa,Mesa poligonal empilhavél modular - altura de 70 cm - montável em até 6 módulos base de metal - amplo com lâmina de alta resistência ao risco.,2100.0,37.0,ARANOUÁ - ANO 2 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,1086.0,2021-06-24,2025-12-10,022-2025
3710,Mesa,Mesa poligonal empilhavél modular - altura de 70 cm - montável em até 6 módulos base de metal - amplo com lâmina de alta resistência ao risco.,2100.0,37.0,ARANOUÁ - ANO 2 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,1086.0,2021-06-24,2025-12-10,022-2025
3711,Mesa,Mesa poligonal empilhavél modular - altura de 70 cm - montável em até 6 módulos base de metal - amplo com lâmina de alta resistência ao risco.,2100.0,37.0,ARANOUÁ - ANO 2 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,1086.0,2021-06-24,2025-12-10,022-2025
3712,Mesa,Mesa poligonal empilhavél modular - altura de 70 cm - montável em até 6 módulos base de metal - amplo com lâmina de alta resistência ao risco.,2100.0,37.0,ARANOUÁ - ANO 2 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,1086.0,2021-06-24,2025-12-10,022-2025
3713,Mesa,Mesa poligonal empilhavél modular - altura de 70 cm - montável em até 6 módulos base de metal - amplo com lâmina de alta resistência ao risco.,2100.0,37.0,ARANOUÁ - ANO 2 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,1086.0,2021-06-24,2025-12-10,022-2025
3714,Mesa,Mesa poligonal empilhavél modular - altura de 70 cm - montável em até 6 módulos base de metal - amplo com lâmina de alta resistência ao risco.,2100.0,37.0,ARANOUÁ - ANO 2 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,1086.0,2021-06-24,2025-12-10,022-2025
3715,Mesa,Mesa poligonal empilhavél modular - altura de 70 cm - montável em até 6 módulos base de metal - amplo com lâmina de alta resistência ao risco.,2100.0,37.0,ARANOUÁ - ANO 2 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,1086.0,2021-06-24,2025-12-10,022-2025
3716,Mesa,Mesa poligonal empilhavél modular - altura de 70 cm - montável em até 6 módulos base de metal - amplo com lâmina de alta resistência ao risco.,2100.0,37.0,ARANOUÁ - ANO 2 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,1086.0,2021-06-24,2025-12-10,022-2025
3717,Mesa,Mesa poligonal empilhavél modular - altura de 70 cm - montável em até 6 módulos base de metal - amplo com lâmina de alta resistência ao risco.,2100.0,37.0,ARANOUÁ - ANO 2 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,1086.0,2021-06-24,2025-12-10,022-2025
3718,Mesa,Mesa L media - Angular Pé Metálico 120cmx120cm,1200.0,37.0,ARANOUÁ - ANO 2 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,1086.0,2021-06-24,2025-12-10,022-2025
3719,Mesa,Mesa L media - Angular Pé Metálico 120cmx120cm,1200.0,37.0,ARANOUÁ - ANO 2 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,1086.0,2021-06-24,2025-12-10,022-2025
3720,Mesa,Mesa L media - Angular Pé Metálico 120cmx120cm,1200.0,37.0,ARANOUÁ - ANO 2 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,1086.0,2021-06-24,2025-12-10,022-2025
3721,Mesa,Mesa L media - Angular Pé Metálico 120cmx120cm,1200.0,37.0,ARANOUÁ - ANO 2 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,1086.0,2021-06-24,2025-12-10,022-2025
3722,Mesa,Mesa L media - Angular Pé Metálico 120cmx120cm,1200.0,37.0,ARANOUÁ - ANO 2 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,1086.0,2021-06-24,2025-12-10,022-2025
3723,Mesa,Mesa L media - Angular Pé Metálico 120cmx120cm,1200.0,37.0,ARANOUÁ - ANO 2 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,1086.0,2021-06-24,2025-12-10,022-2025
3724,Mesa,"Mesa L grande - 1700 X1500cm
Confeccionado em MDP com tampo Melamínico de 40mm de espessura
Encabeçamento em todos os topos com fita borda 1mm
Paineis Laterais em MDP 25mm
Painel Frontal em MDP 15mm com tampo estendido de 1,70 em cima do balcão e 1,35 de tampo 1,70 e 1,35 de tampo + 35 cm em cima do balcão totalizando 1,70.",2250.0,37.0,ARANOUÁ - ANO 2 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,1086.0,2021-06-24,2025-12-10,022-2025
3725,Mesa,"Mesa L grande - 1700 X1500cm
Confeccionado em MDP com tampo Melamínico de 40mm de espessura
Encabeçamento em todos os topos com fita borda 1mm
Paineis Laterais em MDP 25mm
Painel Frontal em MDP 15mm com tampo estendido de 1,70 em cima do balcão e 1,35 de tampo 1,70 e 1,35 de tampo + 35 cm em cima do balcão totalizando 1,70.",2250.0,37.0,ARANOUÁ - ANO 2 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,1086.0,2021-06-24,2025-12-10,022-2025
3726,Mesa,"Mesa L grande - 1700 X1500cm
Confeccionado em MDP com tampo Melamínico de 40mm de espessura
Encabeçamento em todos os topos com fita borda 1mm
Paineis Laterais em MDP 25mm
Painel Frontal em MDP 15mm com tampo estendido de 1,70 em cima do balcão e 1,35 de tampo 1,70 e 1,35 de tampo + 35 cm em cima do balcão totalizando 1,70.",2250.0,37.0,ARANOUÁ - ANO 2 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,1086.0,2021-06-24,2025-12-10,022-2025
3727,Mesa,"Mesa L grande - 1700 X1500cm
Confeccionado em MDP com tampo Melamínico de 40mm de espessura
Encabeçamento em todos os topos com fita borda 1mm
Paineis Laterais em MDP 25mm
Painel Frontal em MDP 15mm com tampo estendido de 1,70 em cima do balcão e 1,35 de tampo 1,70 e 1,35 de tampo + 35 cm em cima do balcão totalizando 1,70.",2250.0,37.0,ARANOUÁ - ANO 2 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,1086.0,2021-06-24,2025-12-10,022-2025
3728,Mesa,"Mesa L grande - 1700 X1500cm
Confeccionado em MDP com tampo Melamínico de 40mm de espessura
Encabeçamento em todos os topos com fita borda 1mm
Paineis Laterais em MDP 25mm
Painel Frontal em MDP 15mm com tampo estendido de 1,70 em cima do balcão e 1,35 de tampo 1,70 e 1,35 de tampo + 35 cm em cima do balcão totalizando 1,70.",2250.0,37.0,ARANOUÁ - ANO 2 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,1086.0,2021-06-24,2025-12-10,022-2025
3729,Mesa,"Mesa L grande - 1700 X1500cm
Confeccionado em MDP com tampo Melamínico de 40mm de espessura
Encabeçamento em todos os topos com fita borda 1mm
Paineis Laterais em MDP 25mm
Painel Frontal em MDP 15mm com tampo estendido de 1,70 em cima do balcão e 1,35 de tampo 1,70 e 1,35 de tampo + 35 cm em cima do balcão totalizando 1,70.",2250.0,37.0,ARANOUÁ - ANO 2 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,1086.0,2021-06-24,2025-12-10,022-2025
3730,Roteador ,"ROTEADOR WIRELESS DUALBAND AC 1500MBPS 4XANT
ARCHER AX10 - TP-LINK",879.0,37.0,ARANOUÁ - ANO 2 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,883.0,2021-06-22,2025-12-10,022-2025
3731,Projetor,"Projetor 3600 lumens, Sistema de Som embutidos/ Alto Falante: 2W Mono, Resolução Nativa: 1920 x 1200 (WUXGA), Contraste: 15000:1, Tipo: Zoom Óptico (Manual) / Foco (Manual).",8279.0,37.0,ARANOUÁ - ANO 2 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,883.0,2021-06-22,2025-12-10,022-2025
3732,Projetor,"Projetor 3600 lumens, Sistema de Som embutidos/ Alto Falante: 2W Mono, Resolução Nativa: 1920 x 1200 (WUXGA), Contraste: 15000:1, Tipo: Zoom Óptico (Manual) / Foco (Manual).",8279.0,37.0,ARANOUÁ - ANO 2 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,883.0,2021-06-22,2025-12-10,022-2025
3733,Projetor,"Projetor 3600 lumens, Sistema de Som embutidos/ Alto Falante: 2W Mono, Resolução Nativa: 1920 x 1200 (WUXGA), Contraste: 15000:1, Tipo: Zoom Óptico (Manual) / Foco (Manual).",8279.0,37.0,ARANOUÁ - ANO 2 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,883.0,2021-06-22,2025-12-10,022-2025
3734,Projetor,"Projetor 3600 lumens, Sistema de Som embutidos/ Alto Falante: 2W Mono, Resolução Nativa: 1920 x 1200 (WUXGA), Contraste: 15000:1, Tipo: Zoom Óptico (Manual) / Foco (Manual).",8279.0,37.0,ARANOUÁ - ANO 2 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,883.0,2021-06-22,2025-12-10,022-2025
3735,TV,TV LED UHD 82 LG 82UN8000 BT SMT MAGIC,12799.0,37.0,ARANOUÁ - ANO 2 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,883.0,2021-06-22,2025-12-10,022-2025
3736,TV,TV LED UHD 82 LG 82UN8000 BT SMT MAGIC,12799.0,37.0,ARANOUÁ - ANO 2 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,883.0,2021-06-22,2025-12-10,022-2025
3737,TV,TV LED UHD 82 LG 82UN8000 BT SMT MAGIC,12799.0,37.0,ARANOUÁ - ANO 2 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,883.0,2021-06-22,2025-12-10,022-2025
3738,TV,TV LED UHD 82 LG 82UN8000 BT SMT MAGIC,12799.0,37.0,ARANOUÁ - ANO 2 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,883.0,2021-06-22,2025-12-10,022-2025
3739,TV,TV LED UHD 82 LG 82UN8000 BT SMT MAGIC,12799.0,37.0,ARANOUÁ - ANO 2 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,883.0,2021-06-22,2025-12-10,022-2025
